GEOG	2000_POP	2010_POP	TOT_POP	pr_score	maintenance_score	area_num_1
Albany Park	57655	51542	51992	15.6	-1.00	14
Archer Heights	12644	13393	13142	8.7	-0.14	57
Armour Square	12032	13391	13455	12.3	0.71	34
Ashburn	39584	41081	43792	20	-0.29	70
Auburn Gresham	55928	48743	46278	20.6	-0.57	71
Austin	117527	98514	95260	81.5	0.00	25
Avalon Park	11147	10185	9985	2.2	0.43	45
Avondale	43083	39262	37368	25.5	-1.00	21
Belmont Cragin	78144	78743	79910	7.2	-0.86	19
Beverly	21992	20034	20822	36.8	0.57	72
Bridgeport	33694	31977	33637	48.8	0.00	60
Brighton Park	44912	45368	44813	3.1	-0.86	58
Burnside	3294	2916	2254	1.6	-0.43	47
Calumet Heights	15974	13812	13188	3.2	0.29	48
Chatham	37275	31028	31120	8	-0.14	44
Chicago Lawn	61412	55628	53098	4.8	-0.43	66
Clearing	22331	23139	25891	15.3	-0.43	64
Douglas	26470	18238	20781	39	0.86	35
Dunning	42164	41932	43689	14.4	-0.14	17
East Garfield Park	20881	20567	19996	27.6	1.00	27
East Side	23653	23042	23737	9.2	0.43	52
Edgewater	62198	56521	55965	83.7	0.86	77
Edison Park	11328	11187	11605	19.8	0.57	9
Englewood	40222	30654	25075	31.2	0.00	68
Forest Glen	18165	18508	19019	23	-0.14	12
Fuller Park	3420	2876	2439	3.2	1.00	37
Gage Park	39193	39894	40873	5.2	-0.86	63
Garfield Ridge	36101	34513	36396	21.6	-0.29	56
Grand Boulevard	28006	21929	22313	49.7	-0.43	38
Greater Grand Crossing	38619	32602	31766	26.2	-0.43	69
Hegewisch	9781	9426	9418	5	0.86	55
Hermosa	26908	25010	24144	6.9	-0.43	20
Humboldt Park	65836	56323	56427	81.8	-0.29	23
Hyde Park	29920	25681	26827	34.2	0.14	41
Irving Park	58643	53359	54606	67.4	0.57	16
Jefferson Park	25859	25448	26808	11.7	-0.86	11
Kenwood	18363	17841	17189	14.9	0.71	39
Lake View	94817	94368	100470	161.5	0.43	6
Lincoln Park	64320	64116	67710	90.4	0.14	7
Lincoln Square	44574	39493	41715	32.7	0.14	4
Logan Square	82715	72791	73046	134.1	-0.14	22
Lower West Side	44031	35769	32888	23.4	0.14	31
McKinley Park	15962	15612	15767	8.2	-0.43	59
Montclare	12646	13426	13830	3.1	-0.71	18
Morgan Park	25226	22544	22394	57.1	0.29	75
Mount Greenwood	18820	19093	19277	4.5	0.00	74
Near North Side	72811	80484	88893	63.5	0.43	8
Near South Side	9509	21390	23620	68.3	1.00	33
Near West Side	46419	54881	62872	165.1	0.29	28
New City	51721	44377	39561	50.6	0.43	61
North Center	31895	31867	35789	22.5	-0.29	5
North Lawndale	41768	35912	35947	81.9	0.86	29
North Park	18514	17931	18842	22.3	0.71	13
Norwood Park	37543	37023	37089	34.7	-0.29	10
Oakland	6110	5918	6645	14.5	1.00	36
O'Hare	11665	12756	12377	0.7	-1.00	76
Portage Park	65340	64124	64307	25	-0.71	15
Pullman	8921	7325	6613	18.8	-0.14	50
Riverdale	9809	6482	7394	3.1	0.71	54
Rogers Park	63484	54991	55062	152.8	-0.29	1
Roseland	52723	44619	42433	14.4	0.00	49
South Chicago	38596	31198	28263	14.9	-0.14	46
South Deering	16990	15109	14614	22.6	0.43	51
South Lawndale	91071	79288	74851	18.6	-0.71	30
South Shore	61556	52010	50418	31	0.57	43
The Loop	16388	29283	35880	23.5	-0.14	32
Uptown	63551	56362	57973	45.7	0.57	3
Washington Heights	29843	26493	27453	31.9	0.00	73
Washington Park	14146	11717	11502	3.5	0.71	40
West Elsdon	15921	18109	19237	1.8	-1.00	62
West Englewood	45282	35505	29929	13.4	-0.14	67
West Garfield Park	23019	18001	17163	18.2	-0.86	26
West Lawn	29235	33355	33108	3	-1.00	65
West Pullman	36649	29651	27742	19.7	0.00	53
West Ridge	73199	71942	76215	47.2	-0.29	2
West Town	87435	82236	84502	113.1	-0.14	24
Woodlawn	27086	23740	23268	48.7	0.57	42
